filename,size_mb,domain,confidence,is_book,title,authors_str,year,priority_score,duplicate_group,flags_str,sha256,pages
1-s2.0-S1473309914710746-main.pdf,0.4,mathematics,low,False,1-s2.0-S1473309914710746-main,Stefano Merler MS,,25,,,d995fd3a418f771c8db8f64c2d362d8b7943c7309bb5256ce6c42d97f7a82e05,8
1-s20-002203967990069X-main.pdf,0.8,unclassified,unclassified,False,1-s20-002203967990069X-main,,,0,,,c387d5c6e79ed106b0346c4addabba874c867f9531663dfa5cc5e8c9e06d1e48,17
1-s20-S0001870809002345-main.pdf,0.2,dynamical_systems,low,False,1-s20-S0001870809002345-main,Xijun Hu; Shanzhong Sun,,25,,,cadb07c361c7108fcdc9b67a722667cb5689bd5c74a8adaf82b962fc14fca2b5,22
1-s20-S0022039601940896-main.pdf,0.2,dynamical_systems,high,False,1-s20-S0022039601940896-main,Roberts; G. E,,10,,,b423a6455a46cc36c552bb4b13f0d3a077d54dffa7f833528345ed78b1e4bf49,28
1-s20-S0022039603002523-main.pdf,0.5,unclassified,unclassified,False,1-s20-S0022039603002523-main,,,15,,,be3c9c2fcb1dffe11f3bb1a950007319afb8c3d54d2159ba64868a223af1f34b,29
1-s20-S0022039606000271-main.pdf,0.4,unclassified,unclassified,False,1-s20-S0022039606000271-main,,,15,,,81dd7e945b83c01398497c963cc588a73f5007cc3941077fcfd422e880525689,33
1-s20-S0022039608004907-main.pdf,0.2,unclassified,unclassified,False,1-s20-S0022039608004907-main,Jifeng Chu; Jinzhi Lei; Meirong Zhang,,25,,,3deebdf39a23268f611fe16bf43acab56d4e41c260b915f734d07fecbec88ad2,13
1-s20-S0022039611001094-main.pdf,0.2,dynamical_systems,high,False,1-s20-S0022039611001094-main,Zhifu Xie,,25,,,4277923c9463a81e9a1ce884c03788caa6f071f7b1256c2806b1b3d319c40064,15
1-s20-S0022039611003032-main.pdf,0.2,dynamical_systems,high,False,1-s20-S0022039611003032-main,Xian-Hua Tang,,25,,,8ffb39be4251cbf3325ae816eda214dcb0f6b0c060707fe3ca376b953be188e9,24
1-s20-S0022039611004682-main.pdf,0.5,mathematics,medium,False,1-s20-S0022039611004682-main,Cheng-Hsiung Hsu,,25,,,d6da04a186c8389cd9f27033850561c0b4e2868b8d9b180718fe4717cd2701ed,36
1-s20-S0022039614002095-main.pdf,0.4,dynamical_systems,high,False,1-s20-S0022039614002095-main,Vivina L. Barutello,,25,,,2a27b953ef7f4477d739566a1d1e1e43fa1ada3322ba7dbd03b695ad1633c160,41
1-s20-S0022039699937233-main.pdf,0.2,dynamical_systems,high,False,1-s20-S0022039699937233-main,Fitzpatrick; P. M; et al,,10,,,ee0abfdc26b506de6dfce8be268917588192e666e57ae4ee021f5ddbc89a1678,23
1-s20-S0022039699937385-main.pdf,0.2,dynamical_systems,high,False,1-s20-S0022039699937385-main,Howison; R. C; et al,,10,,,536e1380a12752fbbe4cd6b4137bcf99fdc4a40f9fc89233b011afb3bce90992,24
1-s20-S0022123611002874-main.pdf,0.2,dynamical_systems,medium,False,1-s20-S0022123611002874-main,Xijun Hu,,25,,,78b9742afba31c1687c96053dece5ba1e10ae371edbff534eba9b9d1cdb206ba,32
1-s20-S0022247X10000661-main.pdf,0.1,dynamical_systems,low,False,1-s20-S0022247X10000661-main,Xiaoping Wang,,25,,,795bfc65163c0c6013eab355b1dad7b8511fb6a8edec7942859f622ce3f4eae6,8
1-s20-S0022247X99966052-main.pdf,0.9,unclassified,unclassified,False,1-s20-S0022247X99966052-main,,,15,,,e032cfde7e96b28b69fce1e86e79596a1b5c6daf3c2df8212f05efcefc1b5b96,14
1-s20-S016727891400178X-main.pdf,0.6,dynamical_systems,medium,False,1-s20-S016727891400178X-main,Pietro-Luciano Buono,,25,,,624f30f26802e97a980ffce2b4c626cdf116b1dbe97980b50bda36571e640c75,16
1-s20-S0307904X11000588-main.pdf,0.2,mathematics,medium,False,1-s20-S0307904X11000588-main,N. Taghizadeh,,25,,,0bd6781d7925348c48c70e69ec682b3a79a4235ebe715c0e242240924e7a9796,7
1-s20-S1474667017388705-main.pdf,0.7,dynamical_systems,high,False,1-s20-S1474667017388705-main,F.J. Muñoz-Almaraz,,25,,,a3ef0ba9b56ee86566c2f893045135bfdd105b2bb2577ebf26d92c19271ea678,6
1. Standard notations for Deep Learning.pdf,0.2,deep_learning,low,False,1. Standard notations for Deep Learning,,,0,,,05fac68188af16a2451408eced626a66e9b60f5bb3ac96a8a2d6dec539dec28d,2
1.2428272.pdf.pdf,1.0,unclassified,unclassified,False,1.2428272.pdf,,,0,,,5a78e912b7f8502f9200da9ccd29c5f006a60c502f024bb2221b4bd0f23d95d9,31
1.525429.pdf.pdf,0.6,dynamical_systems,medium,False,1.525429.pdf,Robert G. Littlejohn,,10,,,bb6aa666c108cb9a027647dcfbc759fe9dfc997bcc6f1e1f97556907f80f377b,7
1.PDF.pdf,0.2,unclassified,unclassified,False,1.PDF,,,0,,,ecc77eaebee756f3286bf43e50f60244ee37daa45da3ecc28601fa861d7a1380,1
1.pdf,0.4,unclassified,unclassified,False,1,,,0,,,27e71b4f4219d7a35d01ac6498bfee7aa7fcaff9674be9a83308ee31b7eb00ca,54
10-SO_pre_website.pdf,0.4,unclassified,unclassified,False,10-SO_pre_website,,,0,,,209ca177bea5efc31ffbf5f0c3d417e59b2aad7e6acedba068cd8643a650c8c4,13
10.1.1.152.6512.pdf,0.2,unclassified,unclassified,False,10.1.1.152.6512,,,0,,,ddebc679b42ca497c4a21d634a512e08f534dea634f126d386f3a8e4b5bf7acd,19
10.1.1.77.3314.pdf,0.3,unclassified,unclassified,False,10.1.1.77.3314,,,0,,,4dcbc6e5ac3c830091e2f86529b4ac50ec82fa1e8b4bec53cc65b616d2a4c5b9,52
10.1006%2Faphy.1994.1044.pdf,0.6,unclassified,unclassified,False,stq83a0.tmp,Unknown,1994,15,hash_dup_83,possible_duplicate,846729c8f064c23eb069c5b13e80eeae4ba8335f78b1850e22962af8844ff320,21
10.1007%2Fs10808-010-0047-5.pdf.pdf,0.3,unclassified,unclassified,False,10.1007%2Fs10808-010-0047-5.pdf,,,0,,,63ec9218dc8ade88edb8ca61361ca447ce32ab3d254cc9a80beb86009a0e7d95,10
10.1023%2Fb%3Anody.0000045547.51598.41.pdf,0.3,unclassified,unclassified,False,10.1023%2Fb%3Anody.0000045547.51598.41,,,0,,,285270de70ac759ee8b009700a0cf5abc8ec85083b98ed17261ff42e82bdfc4b,14
10.1080%2F14029251.2013.805567.pdf,0.9,unclassified,unclassified,False,10.1080%2F14029251.2013.805567,,2013,5,,,0e11de5345264b52ff1044d212791651b31e75dd3d0e367bc703c7210f15e9a1,16
10.1080@19488300.2014.880093.pdf,0.3,unclassified,unclassified,False,UHSE_A_880093_O,Taylor Francis,2014,15,,,9644008b7779824f2e97cea444380f92d59e8a79f61395069764e70293a2411a,23
10.1103%2FPhysRevE.69.056501.pdf,0.2,unclassified,unclassified,False,10.1103%2FPhysRevE.69.056501,,,0,,,59155e663f189507925810039cf3fab87c910920ebbe71e1dc4882a573fa36ec,10
10.1109%2Fcdc.2000.912109.pdf,0.7,dynamical_systems,low,False,10.1109%2Fcdc.2000.912109,IEEE,2000,15,,,69178162c4d9f7abf2a7ab7e88a1b34d51bcf30752e1f262cd0e61b2ce9064d1,8
10.1146%2Fannurev.pc.43.100192.000515.pdf,1.0,dynamical_systems,low,False,10.1146%2Fannurev.pc.43.100192.000515,J M Gomez Llorente; E Pollak,,10,,,d427a910ef1e87df458a0632429db1c8fe3e394b8cc54bfa41379324a9d75964,36
10.pdf,0.2,unclassified,unclassified,False,10,,,0,,,cce8e2b78918021705bcb4b688952d22245a3be547b39fd05ca69c314dfc3440,8
10030922.pdf,3.5,unclassified,unclassified,False,10030922,,,0,,,6bd6902faa9fca01caa321ddcf58269aed927a3eb90d8341fd10131a57e8decb,33
1004.1132.pdf,0.1,unclassified,unclassified,False,1004.1132,,,0,,,0d6e1f342f16b73bf3903e2149da8f53a0d53d1b5cbd2229bdd319f72ab2d73c,9
1005.4308-2.pdf,1.0,unclassified,unclassified,False,1005.4308-2,,,0,hash_dup_88,possible_duplicate,3d6bc89902e27f05611e42ee13fb95d01421dfa5cf4d514c0af7b5b0c2b7d44d,50
1005.4308.pdf,1.0,unclassified,unclassified,False,1005.4308,,,0,hash_dup_88,possible_duplicate,3d6bc89902e27f05611e42ee13fb95d01421dfa5cf4d514c0af7b5b0c2b7d44d,50
10054308.pdf,1.0,unclassified,unclassified,False,10054308,,,0,hash_dup_88,possible_duplicate,3d6bc89902e27f05611e42ee13fb95d01421dfa5cf4d514c0af7b5b0c2b7d44d,50
1006.0346.pdf,0.3,unclassified,unclassified,False,1006.0346,,,0,,,1116c1fd99b6e087fae9524e61f86de7a568bd6354bf8762d23191ea9d8ed686,20
1006.1532-2.pdf,0.6,unclassified,unclassified,False,1006.1532-2,,,0,hash_dup_89,possible_duplicate,fdb54bea1a40ea3edd94f08ada43c7fcbb0c5229ae893299b5c467ac537f818a,78
1006.1532-3.pdf,0.6,unclassified,unclassified,False,1006.1532-3,,,0,hash_dup_89,possible_duplicate,fdb54bea1a40ea3edd94f08ada43c7fcbb0c5229ae893299b5c467ac537f818a,78
1006.1532.pdf,0.6,unclassified,unclassified,False,1006.1532,,,0,hash_dup_89,possible_duplicate,fdb54bea1a40ea3edd94f08ada43c7fcbb0c5229ae893299b5c467ac537f818a,78
1006.2789.pdf,0.5,unclassified,unclassified,False,1006.2789,,,0,,,80478acd8af8330e78a83689b178c378e4559f6934f966d9bec929071f370720,31
10061532.pdf,0.6,unclassified,unclassified,False,10061532,,,0,,,14aade14c6df23b5c6cc6d31a456dde5fc3501371f2de3718001f25e082c3d3e,78
100807673.pdf,1.1,dynamical_systems,medium,False,"Geometric Averaging of Hamiltonian Systems: Periodic Solutions, Stability, and KAM Tori | SIAM Journal on Applied Dynamical Systems | Vol. 10, No. 3 | Society for Industrial and Applied Mathematics",Kenneth R. Meyer; Jesús F. Palacián; Patricia Yanguas,,45,,,adc01e5334b09ca13857bca0a929ef9d28ffa7557f5582b6e2be8b03e2eb4b99,40
1010022Fcpa3160290613.pdf,0.8,dynamical_systems,low,False,1010022Fcpa3160290613,,,0,,,9ac1e2fbf419a3af7c488ccf68190aa24c05c52f69a213cafc1429498631bf53,21
1010022Fzamm20000801344.pdf,0.3,dynamical_systems,medium,False,1010022Fzamm20000801344,,,0,,,1a47a7225f4ade8fcb7e941521902e4c621814661f5fb94c6bbee557e31b1871,4
1010062Faphy19941044.pdf,0.6,unclassified,unclassified,False,stq83a0.tmp,Unknown,,0,hash_dup_83,possible_duplicate,846729c8f064c23eb069c5b13e80eeae4ba8335f78b1850e22962af8844ff320,21
1010062Fjsvi19960863.pdf,0.2,unclassified,unclassified,False,1010062Fjsvi19960863,Blair; K. B; et al,,10,,,53680beb81d8b09c5354888def0bcb25688b47a19f7cfc1c4911c65c2adcf638,15
1010062Fjsvi19981994.pdf,0.1,unclassified,unclassified,False,1010062Fjsvi19981994,Van Dooren,,10,,,7e68ad8f3ed6cf0d0cce3d882b39b93adfebc681f28a413042f8bf0a4533e09d,5
1010072Fbf02848258.pdf,0.5,dynamical_systems,low,False,Time dependent canonical perturbation theory II: Application to the Henon-Heiles system,,,0,,,20141a9661d2ce0a92dfed2d8e6b92783d9e14c76891c5da913e78e6f6d891d0,16
1010072Fs00013-016-0931-1.pdf,0.4,unclassified,unclassified,False,1010072Fs00013-016-0931-1,,,20,,,d28624ca0caf43d5a3aa9e983d6d6a3728050e1430a891260adee27b4311f1db,8
1010072Fs000330050086.pdf,0.2,unclassified,unclassified,False,1010072Fs000330050086,,,0,,,47211e9612412b027231e301deae89326076bf169ca0ba97b121e7ba4fa03317,6
1010072Fs00205-011-0475-2.pdf,0.2,unclassified,unclassified,False,1010072Fs00205-011-0475-2,,,0,,,d80c0d61a453a470a1f4cdf2744684fc98ca15fc9b4a0399834666afeb6b696b,12
1010072Fs10569-011-9380-0.pdf,0.4,unclassified,unclassified,False,1010072Fs10569-011-9380-0,,,0,,,da5e935ec981223221c7a584608c5590430fe9d311a7f6d1d5d33b0f1eadd8d1,16
1010072Fs10569-013-9507-6.pdf,0.3,unclassified,unclassified,False,1010072Fs10569-013-9507-6,,,0,,,80861575e92bd5ff7623cc0d500167b212ae95425d4f462f32646336ab74869c,12
1010072Fs10569-018-9825-9.pdf,0.8,dynamical_systems,low,False,1010072Fs10569-018-9825-9,Mauricio Misquero,,30,,,340e1721f016cb947e350188e1d1c340acaf96ca8adfb374c39319c2355b02d7,25
1010072Fs10884-016-9533-7.pdf,0.7,mathematics,medium,False,1010072Fs10884-016-9533-7,Lúcia Brandão Dias,,30,,,b1362768f9ca16d191ae5d7f1d7aa92035ec354836ad66d9851b71f5132fa9d8,12
1010072Fs11071-008-9346-2.pdf,0.8,unclassified,unclassified,False,1010072Fs11071-008-9346-2,,,0,,,47d8603714ce50c5ca0542913af8dff003538ba569871f416add91fdf5ac27f3,15
1010072Fs11071-011-9950-4.pdf,0.6,unclassified,unclassified,False,1010072Fs11071-011-9950-4,,,0,,,69ff41e84e27f2839fb1ba5c0a70a8bf473fd1554aa4585a49c838a50ff8d8a8,8
1010072Fs12346-008-0012-3.pdf,0.5,unclassified,unclassified,False,1010072Fs12346-008-0012-3,,,0,,,be13d7b9b293fb6e37e5e578508664c957607b8f66a5e7490105aab68ed121bc,14
1010072Fs12346-009-0003-z.pdf,0.4,unclassified,unclassified,False,1010072Fs12346-009-0003-z,,,0,,,e66760ed110db0505341409f29bb0fbc22be8b6a8f340c5dc0084041ad1a5728,23
1010162F0167-27898590177-0.pdf,1.0,unclassified,unclassified,False,1010162F0167-27898590177-0,,,0,,,2f4286f2fa635d122c88ac2750c195a83ac50f59c04beed996ad3200f574adb6,16
1010162F0167-27898690043-6.pdf,0.6,unclassified,unclassified,False,1010162F0167-27898690043-6,,,0,,,f0b49f7e8a348a65c332c08533c349bdf94a41db8502089eaab825096440ec49,10
1010162FS0034-48770280013-1.pdf,0.5,unclassified,unclassified,False,1010162FS0034-48770280013-1,,,0,,,0db3663b0778a8f9c4ccd9462433e55c4288b4830ec64826633c878bdd4e271d,10
1010162Fjcrma200901011.pdf,0.1,dynamical_systems,low,False,1010162Fjcrma200901011,Hugo Jiménez Pérez; Ernesto A. Lacomba,,25,,,b15b734c0eaa0ed8253dd27144861d4dbd8a6b321490b47572579be32353b380,4
1010162Fjjappmathmech200611008.pdf,0.5,unclassified,unclassified,False,1010162Fjjappmathmech200611008,,,15,,,caa0767d50c588ec6f53dae1affd08913feeac2c41675f6e273fc276255a5d10,20
1010162Fjphysd200510009.pdf,0.9,unclassified,unclassified,False,1010162Fjphysd200510009,,,15,,,bf07daae95438012a479fafc27f2268f6a2a3964f11fb4da0dfd33b46a5158a7,10
1010162Fs0167-27899890012-4.pdf,0.8,unclassified,unclassified,False,1010162Fs0167-27899890012-4,,,0,,,93a3ef2b261456234c2868d49e532ceb1c1aa765cd2b0a22cc5426d203ed00bc,10
1010162Fs0167-69110100090-1.pdf,0.2,unclassified,unclassified,False,1010162Fs0167-69110100090-1,,,0,,,014b64bfd6520e3ba4e4e91934c75c1622c882b28dae14e4fb72005a936f8d15,18
1010162Fs0375-96019800116-9.pdf,0.9,unclassified,unclassified,False,1010162Fs0375-96019800116-9,,,0,,,3f0578e798ef41121c16c134a98a48dbbb300acb0f811441ba56c0d5b402e12f,11
1010172FS0022112084001233.pdf,0.5,unclassified,unclassified,False,1010172FS0022112084001233,Hassan Aref,,10,,,79cd482de860873b4a591c7ce80b9ac79387aef3da9939daa1a7b4ea18aeb607,21
1010232Fa3A1008216128436.pdf,0.2,unclassified,unclassified,False,Regular and Chaotic Solutions of the Sitnikov Problem near the 3/2 Commensurability,,,0,,,4380d66f147fe2a99341831b5ec8254cedd6d18e00347a585167c107d67632bb,12
1010232Fa3A1011117003713.pdf,0.2,dynamical_systems,low,False,Periodic orbits of the Sitnikov problem via a Poincar&#x00E9; map,,,0,,,737f4bfaf2e793dcb2bc94e7f64bbcd1aa938ba1bd9217cc8263641f01609af4,31
1010232Fa3A1014508619774.pdf,0.1,unclassified,unclassified,False,"On Motions Near the Lagrange Equilibrium Point <Emphasis Type=""Italic"">L</Emphasis> <Subscript>4</Subscript> in the Case of Routh's Critical Mass Ratio",,,0,,,e468866579a0ae8bc54b91353019a44a9bd52af6010ab8caedc9eb8f101bf442,15
1010232Fa3A1017582218587.pdf,0.4,dynamical_systems,medium,False,Bifurcation Cascades and Self-Similarity of Periodic Orbits with Analytical Scaling Constants in H&#x00E9;non&#x2013;Heiles Type Potentials,,,0,,,482330e71f88bf64526da8b4bb2b23078fee7bd5b4230098cc24f19513cdba7f,24
1010232Fa3A1021739407472.pdf,0.2,dynamical_systems,low,False,On the Stability of Planar Oscillations and Rotations of a Satellite in a Circular Orbit,,,0,,,1505866df5da4e689b0fa537217f63100f935343779814001cfde4862aa8ee48,16
1010632F1523447.pdf,0.5,unclassified,unclassified,False,1010632F1523447,,,0,,,b6c9cef843ed3bc541d8fd07468c394a6e041e2879a61cfe4cf318cdfff67a4e,5
1010632F1873339.pdf,0.5,unclassified,unclassified,False,1010632F1873339,,,0,,,02d46920f4bc09a72ed628338237080d8e7453ecfe14503e4eed3a672b1c2622,13
1010882F0169-59832F462F32F031415.pdf,0.7,dynamical_systems,low,False,1010882F0169-59832F462F32F031415,Alexey V Borisov,,10,,,0524ab9924740f3e842d64875fc0a7be9b9105216220af036865c71a04d940c0,17
1010882F0951-77152F122F42F304.pdf,0.3,unclassified,unclassified,False,1010882F0951-77152F122F42F304,,,0,,,a773c75e08e6571c0d0c2ad4231ac8d479cfec0fed9c16e49010ae297ffe7af5,25
1011032FPhysRevE542033.pdf,0.9,unclassified,unclassified,False,1011032FPhysRevE542033,,,0,,,8c718edb827e304bf273ecafad5a1f7d268167e161945a8fb1da3ef7f767ea9f,38
10111359755.pdf,0.2,unclassified,unclassified,False,10111359755,,,0,,,0053dd621de65cf49893abd59db4b412053b8e891540cfc0a56ba5a49f0cf408,23
10111693370.pdf,0.6,dynamical_systems,medium,False,"On Linear Stability in the N-Body Problem I, II and III",Gareth Roberts,,10,,,d386fc4c5825cddc826d352d472e8adabc3c47f5236185610057895f9e1726f6,78
10111905712.pdf,0.1,unclassified,unclassified,False,10111905712,,,0,,,6db1029b66154f6af349443b2611ed6a52c59f9f9378062b9cf23a1cc0e16316,3
10112129932.pdf,3.2,dynamical_systems,low,False,Geometric singular perturbation theory,,,0,,,6e5e0798d2496644962373f9b8539341a7446aa55704b1feb3f9d93cc3320251,75
101130526.pdf,0.5,unclassified,unclassified,False,bl2.tex,,,0,,,cd8e9db119bae55c763981cdd4d1c69e4772809209c4b7a2840a0508a8611b7a,11
1011308149.pdf,0.2,unclassified,unclassified,False,1011308149,,,0,,,568c9247cf482fb0a5fca0e0a5a1afcd02a1ff6b95ad5219f56c0a410a5757eb,28
1011309762.pdf,0.2,unclassified,unclassified,False,1011309762,,,0,,,b01328a8c9c1380e93dbd2d9e3e2cb4f3a6046d209b9f9137892c4deddea3c24,15
1011342F11941506.pdf,0.1,dynamical_systems,low,False,On a multiple resonance in linear Hamiltonian systems,,,0,,,f9d4efb9b36e8a1ddc8304e38251b8789aa5fe164c54e8c7856a50918c6cbbeb,5
1011342FS1560354715010050.pdf,0.6,unclassified,unclassified,False,1011342FS1560354715010050,,,0,,,e13e2db19e886d6ad43bc6ac3aabf0662d16953484a473f09e6092f55657fa41,11
1011342FS1560354715060015.pdf,0.7,unclassified,unclassified,False,1011342FS1560354715060015,,,0,,,6a72735328d326956d1bf48dd8707941688e6da308db9ba127fe168db5337f0f,22
1011342FS1560354716040018.pdf,0.5,unclassified,unclassified,False,1011342FS1560354716040018,,,0,,,f2d0e0c7fa3f3321e119a90c610ccc59e63e4fa5be2aa6e491080eb6b2847ca3,13
1011342FS1560354717070048.pdf,0.4,unclassified,unclassified,False,1011342FS1560354717070048,,,0,,,c6b49b13f5a8e36f930434a7b73ce22ed8da4b72cfcfb175aa7feebf02666ccc,16
1011342Fs0010952511060049.pdf,0.2,unclassified,unclassified,False,1011342Fs0010952511060049,,,0,,,4efe50da46f0d468e26397e455dd0d043de29a02bd7bf6956a0c0200abbba8a5,4
10113803907.pdf,3.0,unclassified,unclassified,False,PII: S0167-2789(97)00015-8,,,0,,,18cd10094a9b70124124aabd30beef36cc78e5ff1f25d54f61de85aec9c6dcf7,43
1011422F9789812792099_0010.pdf,0.4,unclassified,unclassified,False,1011422F9789812792099_0010,ANTONIO GARCIA; ERNESTO PEREZ-CHAVELA,,10,,,5b4e0896553ca60022cc67a40a13f0fd7fde1d55e36ba7a6d00a94d4268230c5,12
1011422Fs0218127406015672.pdf,0.7,dynamical_systems,high,False,1011422Fs0218127406015672,CHRIS ANTONOPOULOS; TASSOS BOUNTIS; CHARALAMPOS SKOKOS,,10,,,7431c5cc0322975a12dcd4b839eb49eb1af3ea4f1f802acff5c0d4cd68cf6604,17
1011437875.pdf,2.5,unclassified,unclassified,False,1011437875,,,0,,,dcd1c11fadd46dbbcc7eba9a527dc72a7efb5391e9203d44dd3c1ca9f5d8b1de,39
10114493v1.pdf,0.4,unclassified,unclassified,False,10114493v1,,,0,,,31bdf0a4851ca61f665fc707e536fba36764266029d8c1fdbf10efd45106a33b,21
10114934479.pdf,3.5,unclassified,unclassified,False,doi:10.1016/j.physd.2006.08.012,,,15,,,fa17be4f1f12133880e6b5f03e5815eaee57b95b84a3620f8af26ed8f631f3b4,18
1011505270.pdf,2.3,unclassified,unclassified,False,1011505270,,,0,,,2706afa14856026fcd524207a012d738bf58f8bc78e4ad2898c406e83e46735a,31
10115385957.pdf,0.7,dynamical_systems,low,False,Geometrical aspects of stability theory for Hill's equations,,,0,,,dfe556fefd2a59912eb59f76c6e8c1175966971b93123c778c9d19c6bc2d2dc0,16
10115471476.pdf,1.0,unclassified,unclassified,False,perturbedsitnikov.dvi,,,0,,,7af65ca9661d198455a6fba86a42e6e3bb0b662fa2f56709e0f7c061af8a7f9d,12
10115486222.pdf,0.3,unclassified,unclassified,False,Theory of the alternating-Gradient Synchrotron,Courant; E. D; et al,,10,,,94c586600396ad47715773c22395eb6a1566d8c0af3ff64fdbe936197411917b,49
1011575367.pdf,0.3,unclassified,unclassified,False,1011575367,,,0,,,8b8847c7fc49ebc315f1dfb719fe8ec1c4bbf9f9f3261250a3dcda8ec8312d8d,24
10115836748.pdf,3.0,unclassified,unclassified,False,10115836748,,,0,,,c4fe25115d5ffb7a23217e91752c162f72486f5832c889bd28ac152935f7374f,34
10115967161.pdf,1.2,unclassified,unclassified,False,PII: 0167-2789(85)90084-3,,,0,,,b3f2663285c25fc4a0e72027618c9c9ffc8a88811308658c160dc11368d4c3bc,35
10116621606.pdf,0.4,unclassified,unclassified,False,10116621606,,,0,,,44f5bbdeabbad49765828945bea7dcaedb5d9b65e4c82e837890983d370ca567,23
10116708321-2.pdf,0.3,unclassified,unclassified,False,10116708321-2,,,0,,,df30953473461f5e8ea986c4e80f522484b360ff5b371fc868abb1897767fa13,17
1011746493.pdf,0.5,unclassified,unclassified,False,PII: S0167-2789(01)00347-5,,,0,,,919b9e68bd3bc5f29fef1e99e739bee8028b0d8da7e14b0605d80900ddf0653c,25
1012.5613-2.pdf,0.3,unclassified,unclassified,False,1012.5613-2,,,0,hash_dup_90,possible_duplicate,2b54acc5ba63236aef5712783ff27bbfefd11c565ee53e966ee3e3ac948f1b3f,23
1012.5613.pdf,0.3,unclassified,unclassified,False,1012.5613,,,0,hash_dup_90,possible_duplicate,2b54acc5ba63236aef5712783ff27bbfefd11c565ee53e966ee3e3ac948f1b3f,23
10120079.pdf,0.5,unclassified,unclassified,False,10120079,,,0,,,5e6ae2e460c4c0992667e036afd45eeedbedd582b8031754013707cf115dc45a,48
1012092F0295-50752F52F22F003.pdf,0.4,unclassified,unclassified,False,1012092F0295-50752F52F22F003,,,0,,,d00ba34527de6bf3a9c68ee0e657f8c4f51671948ccfe7ebdbbd5b36cd0c278c,6
10125613.pdf,0.3,unclassified,unclassified,False,10125613,,,0,hash_dup_90,possible_duplicate,2b54acc5ba63236aef5712783ff27bbfefd11c565ee53e966ee3e3ac948f1b3f,23
1023072F51822.pdf,0.5,topology_geometry,low,False,Long-Time Symplectic Integration: The Example of Four-Vortex Motion,,,0,fuzzy_dup_401,possible_duplicate,1295ad1c6e3ba02e92933bf39856476c32292d80319e17f64fac2154196355b8,15
1025142F35270.pdf,0.5,unclassified,unclassified,False,Stability of the triangular points in the elliptic restricted problem of three bodies.,K. T. ALFRIEND; R. H. RAND,,10,,,fec76141a7b160130c7fa8c07e0c13b3de7ba907aae104eade5b752f71703893,5
1034091_1_unknown_upload_16664160_qgbdd3_sc.pdf,0.8,unclassified,unclassified,False,1034091_1_unknown_upload_16664160_qgbdd3_sc,,,0,,,2cc717dea70669e2aa27d2e06873e864bff34b4b98355305bfcd409d2c6f38e3,10
1049805.pdf,2.0,unclassified,unclassified,False,1049805,,,0,,,cd9082381bd7875ec74e94b49ddaa7b18acbba9256b62705ce50ba8e77465c2b,11
109-dynamics-and-statics-of-vortices-on-a-plane-and-a-sphere-i_ru.pdf.pdf,0.2,dynamical_systems,low,False,109-dynamics-and-statics-of-vortices-on-a-plane-and-a-sphere-i_ru.pdf,,,0,,,a0b396a5cba56e1ef9830aee98370da9aa7cadd4991287e91a3e77fba1d1ddd0,11
11010229v1.pdf,0.1,unclassified,unclassified,False,11010229v1,,,0,,,335a203d5338c901fc9a27b9331dc9472ab35fa8acf6d1430e149138f2dc31cb,8
11023315.pdf,0.2,unclassified,unclassified,False,11023315,,,0,,,e5d32b089f9a0d6b750f39d9d2ecf2947e8d6d89bdbc80f7c1bcd5ef78ba1b3b,20
